user,z0,z1,z2,predicted_class
1473,0.9975062344139651,0.002493765586034913,0.0,0
1474,0.9277685355874287,0.0,0.07223146441257139,0
1475,0.9902485698581055,0.009751430141894505,0.0,0
1476,0.700926779074467,0.0,0.2990732209255329,0
1477,0.9975062344139651,0.0,0.002493765586034913,0
1478,1.0,0.0,0.0,0
1479,0.9926601581985319,0.0019952968003990592,0.005344545001068909,0
1480,1.0,0.0,0.0,0
1481,0.9840540253862745,0.0061874624332637984,0.009758512180461762,0
1482,1.0,0.0,0.0,0
1483,1.0,0.0,0.0,0
1484,0.9414474249979634,0.05855257500203657,0.0,0
1485,1.0,0.0,0.0,0
1486,0.9740232823240872,0.021106083111679164,0.004870634564233652,0
1487,1.0,0.0,0.0,0
1488,0.2692613814065207,0.7264307102081556,0.004307908385323855,1
1489,1.0,0.0,0.0,0
1490,0.12037199219667079,0.8796280078033293,0.0,1
1491,1.0,0.0,0.0,0
1492,1.0,0.0,0.0,0
1493,0.8944781230564026,0.1055218769435973,0.0,0
1494,0.9925187032418952,0.007481296758104738,0.0,0
1495,0.8464222990667277,0.11379026936512693,0.039787431568145314,0
1496,1.0,0.0,0.0,0
1497,0.9950248756218907,0.0049751243781094535,0.0,0
1498,0.9948400412796697,0.005159958720330237,0.0,0
1499,0.27143877331354394,0.6429945418933923,0.08556668479306374,1
1500,1.0,0.0,0.0,0
1501,0.3368625214577984,0.6631374785422016,0.0,1
1502,0.914399823753754,0.08560017624624607,0.0,0
1503,0.9537838272143069,0.044599415117028196,0.001616757668664927,0
1504,0.9854014598540146,0.0033178500331785005,0.0112806901128069,0
1505,0.7732959517161809,0.007745010069365378,0.21895903821445378,0
1506,0.24113223080820298,0.758867769191797,0.0,1
1507,0.9910581222056632,0.004967709885742673,0.003974167908594138,0
1508,0.9773422223723897,0.018619757852392657,0.004038019775217685,0
1509,1.0,0.0,0.0,0
1510,1.0,0.0,0.0,0
1511,0.9980006664445185,0.001999333555481506,0.0,0
1512,0.9868421052631579,0.0,0.013157894736842103,0
1513,0.028863193803123414,0.9711368061968766,0.0,1
1514,0.007803256468488433,0.14087278369050527,0.8513239598410063,2
1515,0.9835593916974927,0.016440608302507192,0.0,0
1516,1.0,0.0,0.0,0
1517,0.9879127994819771,0.012087200518022881,0.0,0
1518,1.0,0.0,0.0,0
1519,1.0,0.0,0.0,0
1520,0.9966777408637874,0.0033222591362126242,0.0,0
1521,1.0,0.0,0.0,0
1522,0.9692493325674567,0.03075066743254325,0.0,0
1523,0.8722722867476453,0.08681981684342231,0.04090789640893242,0
1524,1.0,0.0,0.0,0
1525,0.9788380659618526,0.021161934038147354,0.0,0
1526,0.983254433631628,0.005818922676268239,0.010926643692103694,0
1527,0.9468920496110524,0.05310795038894753,0.0,0
1528,0.9893380259543839,0.010661974045616121,0.0,0
1529,0.9909165978530141,0.0024772914946325354,0.0066061106523534275,0
1530,0.04558621205871479,0.8835055044341066,0.07090828350717868,1
1531,0.9966608727472327,0.0,0.0033391272527673586,0
1532,1.0,0.0,0.0,0
1533,0.990975935828877,0.0,0.009024064171122996,0
1534,1.0,0.0,0.0,0
1535,0.9725860609875974,0.027413939012402754,0.0,0
1536,0.9556326686767493,0.04436733132325065,0.0,0
1537,1.0,0.0,0.0,0
1538,1.0,0.0,0.0,0
1539,1.0,0.0,0.0,0
1540,1.0,0.0,0.0,0
1541,0.9247763169372967,0.07522368306270334,0.0,0
1542,1.0,0.0,0.0,0
1543,1.0,0.0,0.0,0
1544,0.9868885496551684,0.013111450344831748,0.0,0
1545,1.0,0.0,0.0,0
1546,1.0,0.0,0.0,0
1547,0.9776037324583347,0.02239626754166533,0.0,0
1548,0.9926837379447955,0.0,0.007316262055204524,0
1549,0.7960744289808207,0.013939763122069765,0.18998580789710964,0
1550,0.9946817350839288,0.005318264916071131,0.0,0
1551,1.0,0.0,0.0,0
1552,0.07064150678071125,0.9293584932192887,0.0,1
1553,0.9863789490320173,0.01362105096798267,0.0,0
1554,0.9104396513028894,0.08956034869711074,0.0,0
1555,0.9960159362549801,0.00398406374501992,0.0,0
1556,1.0,0.0,0.0,0
1557,0.4722154023553768,0.11652393627178902,0.41126066137283424,0
1558,0.9969788519637462,0.0030211480362537764,0.0,0
1559,0.9627245793224535,0.025884852631590658,0.011390568045955757,0
1560,0.9777777777777776,0.01893004115226337,0.003292181069958847,0
1561,0.946758946305189,0.0034189678728760216,0.049822085821935064,0
1562,0.9960093116062521,0.0039906883937479215,0.0,0
1563,0.9486241450612375,0.01272466995387307,0.03865118498488945,0
1564,0.7081264617277439,0.29187353827225615,0.0,0
1565,1.0,0.0,0.0,0
1566,1.0,0.0,0.0,0
1567,0.9801384131916246,0.019861586808375405,0.0,0
1568,0.9768618199456957,0.023138180054304288,0.0,0
1569,0.995,0.005,0.0,0
1570,0.9899497487437185,0.003350083752093802,0.006700167504187604,0
1571,0.9966722129783694,0.0,0.0033277870216306153,0
1572,0.9652584987541342,0.03474150124586592,0.0,0
1573,1.0,0.0,0.0,0
1574,0.9948655315847269,0.005134468415273092,0.0,0
1575,0.9809641679427473,0.019035832057252643,0.0,0
1576,1.0,0.0,0.0,0
1577,0.006649698924229492,0.14018847669726575,0.8531618243785049,2
1578,1.0,0.0,0.0,0
1579,0.9620132374586138,0.03798676254138607,0.0,0
1580,0.9899978951936728,0.010002104806327282,0.0,0
1581,0.9461198056105605,0.05388019438943949,0.0,0
1582,1.0,0.0,0.0,0
1583,0.9664345641603989,0.019785941126501706,0.013779494713099406,0
1584,1.0,0.0,0.0,0
1585,1.0,0.0,0.0,0
1586,0.7978087496852406,0.0,0.2021912503147593,0
1587,0.03276889232291278,0.9672311076770873,0.0,1
1588,0.5859415457439934,0.23805157487435785,0.17600687938164875,0
1589,0.11982039640755329,0.8801796035924466,0.0,1
1590,0.14969977627151154,0.08264634246479388,0.7676538812636946,2
1591,0.9950187234169863,0.004981276583013797,0.0,0
1592,1.0,0.0,0.0,0
1593,0.9957325746799431,0.0042674253200568986,0.0,0
1594,1.0,0.0,0.0,0
1595,0.9966555183946488,0.00334448160535117,0.0,0
1596,0.9897085697797442,0.010291430220255842,0.0,0
1597,0.9734232960704935,0.01661043995594156,0.009966263973564937,0
1598,0.9370580773376083,0.06294192266239163,0.0,0
1599,1.0,0.0,0.0,0
1600,0.38258082340127053,0.08210393667739971,0.5353152399213298,2
1601,0.9927087936367653,0.0,0.007291206363234646,0
1602,1.0,0.0,0.0,0
1603,0.1819093485976629,0.818090651402337,0.0,1
1604,0.9821130986985989,0.015342936198483889,0.002543965102917373,0
1605,0.1112935079436731,0.8887064920563269,0.0,1
1606,1.0,0.0,0.0,0
1607,1.0,0.0,0.0,0
1608,0.9729029402159033,0.027097059784096607,0.0,0
1609,0.9950248756218907,0.0049751243781094535,0.0,0
1610,0.9697406340057637,0.030259365994236308,0.0,0
1611,1.0,0.0,0.0,0
1612,0.996661101836394,0.00333889816360601,0.0,0
1613,0.8463649722098506,0.1536350277901494,0.0,0
1614,1.0,0.0,0.0,0
1615,1.0,0.0,0.0,0
1616,1.0,0.0,0.0,0
1617,0.9857723577235772,0.014227642276422765,0.0,0
1618,0.9966346153846154,0.003365384615384615,0.0,0
1619,0.9132915012710334,0.08204257054624194,0.004665928182724661,0
1620,0.9685436446472954,0.0,0.031456355352704614,0
1621,1.0,0.0,0.0,0
1622,0.9775675872761033,0.02243241272389674,0.0,0
1623,0.9910364279567837,0.0,0.00896357204321637,0
1624,1.0,0.0,0.0,0
1625,1.0,0.0,0.0,0
1626,0.9232423776312066,0.005031171886357888,0.07172645048243553,0
1627,1.0,0.0,0.0,0
1628,0.997477170869733,0.0,0.0025228291302670245,0
1629,0.8753828553620832,0.12461714463791689,0.0,0
1630,0.995560488346282,0.004439511653718091,0.0,0
1631,0.9941908713692947,0.0058091286307053935,0.0,0
1632,0.8657817761769262,0.13035148538627453,0.003866738436799398,0
1633,0.9975020815986678,0.0024979184013322235,0.0,0
1634,0.4160059557901134,0.5839940442098867,0.0,1
1635,0.38126355364963777,0.0029897819095379935,0.6157466644408243,2
1636,0.9829712049344876,0.017028795065512414,0.0,0
1637,0.6271493628682581,0.3681219505212747,0.004728686610467186,0
1638,0.9957254808834006,0.004274519116599382,0.0,0
1639,0.6132399068503931,0.3867600931496069,0.0,0
1640,0.9514655259140673,0.04534141658027915,0.003193057505653461,0
1641,0.7796894948961283,0.0030320264075413064,0.2172784786963304,0
1642,0.9352879042843263,0.024136126027185786,0.040575969688487916,0
1643,0.9340305711987128,0.05309734513274337,0.012872083668543846,0
1644,1.0,0.0,0.0,0
1645,0.8150178604537583,0.1849821395462416,0.0,0
1646,0.9985687022900763,0.0014312977099236641,0.0,0
1647,0.988176674267376,0.011823325732623931,0.0,0
1648,0.9960093116062522,0.0,0.0039906883937479215,0
1649,0.985834294185472,0.0019766101136550816,0.012189095700873002,0
1650,0.8029853244260503,0.17580191994738376,0.021212755626566,0
1651,0.9950089126559715,0.004991087344028521,0.0,0
1652,1.0,0.0,0.0,0
1653,0.9796001960720294,0.02039980392797058,0.0,0
1654,1.0,0.0,0.0,0
1655,1.0,0.0,0.0,0
1656,0.9960159362549801,0.0,0.00398406374501992,0
1657,0.9959919839679359,0.0,0.004008016032064128,0
1658,1.0,0.0,0.0,0
1659,0.0808398956935743,0.9191601043064256,0.0,1
1660,0.0017505601345983311,3.068341336010874e-05,0.9982187564520416,2
1661,0.005625583173798726,3.0531167017607883e-05,0.9943438856591836,2
1662,0.93694595303105,0.06305404696895009,0.0,0
1663,0.9721525944599596,0.02784740554004034,0.0,0
1664,0.6239720896221708,0.010743722047303656,0.36528418833052567,0
1665,0.9903487978327126,0.0025397900440230275,0.007111412123264477,0
1666,0.9185789845218256,0.08142101547817439,0.0,0
1667,0.9975062344139651,0.002493765586034913,0.0,0
1668,0.9925558312655088,0.004962779156327544,0.002481389578163772,0
1669,0.9126300441621488,0.08736995583785112,0.0,0
1670,0.9421596481426172,0.0437442183155156,0.014096133541867048,0
1671,0.995,0.0,0.005,0
1672,0.061082595545755285,0.06815053159606552,0.8707668728581792,2
1673,0.9777094542659494,0.0033110624963046177,0.018979483237746113,0
1674,0.9971509971509971,0.0028490028490028487,0.0,0
1675,0.9950248756218907,0.0049751243781094535,0.0,0
1676,0.9950248756218907,0.0049751243781094535,0.0,0
1677,1.0,0.0,0.0,0
1678,0.9571318640462747,0.03902919840563043,0.0038389375480947967,0
1679,1.0,0.0,0.0,0
1680,0.9620850449650272,0.037914955034972796,0.0,0
1681,0.17682889366708715,0.047027748561660865,0.776143357771252,2
1682,0.9926459232526194,0.0,0.0073540767473806576,0
1683,0.9613909473262567,0.03199979971960745,0.00660925295413579,0
1684,0.753550691815045,0.003294778455614795,0.24315452972934018,0
1685,0.9692656084734435,0.030734391526556677,0.0,0
1686,1.0,0.0,0.0,0
1687,0.9930709534368071,0.006929046563192905,0.0,0
1688,1.0,0.0,0.0,0
1689,0.9958598404033111,0.004140159596688858,0.0,0
1690,1.0,0.0,0.0,0
1691,0.9901083915412342,0.009891608458765758,0.0,0
1692,1.0,0.0,0.0,0
1693,1.0,0.0,0.0,0
1694,0.9675486769845233,0.032451323015476784,0.0,0
1695,0.9966777408637874,0.0033222591362126242,0.0,0
1696,0.5356448706218091,0.464355129378191,0.0,0
1697,1.0,0.0,0.0,0
1698,0.9472474777825005,0.05275252221749945,0.0,0
1699,1.0,0.0,0.0,0
1700,0.9110552804954797,0.06948407936809907,0.019460640136421282,0
1701,1.0,0.0,0.0,0
1702,0.9453777524677296,0.0546222475322703,0.0,0
1703,0.8106677573891684,0.18933224261083154,0.0,0
1704,0.02240345443378448,0.17586261563464756,0.8017339299315681,2
1705,0.036748007691018096,0.9632519923089818,0.0,1
1706,0.995,0.005,0.0,0
1707,0.847845150344864,0.15215484965513593,0.0,0
1708,0.9300491106649396,0.0699508893350605,0.0,0
1709,0.994263862332696,0.0007648183556405354,0.00497131931166348,0
1710,0.9868491029698366,0.01315089703016332,0.0,0
1711,0.9971509971509971,0.0028490028490028487,0.0,0
1712,1.0,0.0,0.0,0
1713,0.7199159068812921,0.2771342436336684,0.0029498494850395047,0
1714,0.9906060506625406,0.009393949337459436,0.0,0
1715,0.5469382796083607,0.45306172039163933,0.0,0
1716,0.48653172134983597,0.0,0.5134682786501641,2
1717,0.9437747181988019,0.05622528180119815,0.0,0
1718,0.9567340542805864,0.010777766642675582,0.032488179076738066,0
1719,0.9992294355615489,0.0007705644384511654,0.0,0
1720,0.926173855946413,0.06914479684208324,0.004681347211503858,0
1721,0.18762870986672295,0.003237109939906916,0.8091341801933701,2
1722,0.8592143025553053,0.014085480369759101,0.12670021707493556,0
1723,0.9898114644829555,0.0028565987430965527,0.00733193677394782,0
1724,0.9802631578947368,0.004934210526315789,0.014802631578947366,0
1725,0.9867814628435166,0.013218537156483344,0.0,0
1726,1.0,0.0,0.0,0
1727,0.9703990373807756,0.02630168296024518,0.0032992796589790506,0
1728,0.9824508543789526,0.017549145621047438,0.0,0
1729,0.9960093116062522,0.0039906883937479215,0.0,0
1730,0.8980658916181883,0.09062048126234339,0.011313627119468457,0
1731,0.5934395315078906,0.007817888583185852,0.39874257990892353,0
1732,0.22260881813301464,0.7773911818669853,0.0,1
1733,0.014215496460362,0.985784503539638,0.0,1
1734,0.9956414354206015,0.0043585645793985175,0.0,0
1735,0.5871974792817821,0.22761339010939208,0.18518913060882583,0
1736,1.0,0.0,0.0,0
1737,0.9493805139083064,0.010123897218338717,0.04049558887335487,0
1738,0.9572262716530338,0.042773728346966175,0.0,0
1739,1.0,0.0,0.0,0
1740,0.9949151874106396,0.0,0.005084812589360394,0
1741,1.0,0.0,0.0,0
1742,0.9872209916510479,0.01277900834895212,0.0,0
1743,0.9787720444154147,0.02122795558458523,0.0,0
1744,0.9966777408637874,0.0,0.0033222591362126242,0
1745,0.9184696081068774,0.08153039189312253,0.0,0
1746,0.9980006664445186,0.001999333555481506,0.0,0
1747,0.8913433220946924,0.10865667790530756,0.0,0
1748,0.8952079101845859,0.09698011293886567,0.007811976876548444,0
1749,0.9623798422380481,0.0,0.03762015776195191,0
1750,0.028223835189024573,0.9717761648109755,0.0,1
1751,0.014081854873501729,0.008075986510630634,0.9778421586158677,2
1752,1.0,0.0,0.0,0
1753,1.0,0.0,0.0,0
1754,0.9933444259567388,0.006655574043261231,0.0,0
1755,0.9766177189886291,0.0007759453254143802,0.022606335685956453,0
1756,0.9424606138389356,0.05753938616106441,0.0,0
1757,0.06421897421095128,0.9236051911924275,0.012175834596621173,1
1758,0.9612807166362105,0.03871928336378949,0.0,0
1759,1.0,0.0,0.0,0
1760,1.0,0.0,0.0,0
1761,0.9702891445125259,0.029710855487474055,0.0,0
1762,0.992282249173098,0.004410143329658213,0.00330760749724366,0
1763,0.9966777408637874,0.0033222591362126242,0.0,0
1764,0.9884297520661158,0.006611570247933886,0.004958677685950414,0
1765,0.048628182590667694,0.9513718174093322,0.0,1
1766,0.9966777408637874,0.0033222591362126242,0.0,0
1767,0.9633530418260454,0.036646958173954594,0.0,0
1768,0.42579097980013386,0.3815587886490748,0.19265023155079142,0
1769,0.9941908713692947,0.0058091286307053935,0.0,0
1770,1.0,0.0,0.0,0
1771,0.02902276566235744,0.02394133827615883,0.9470358960614838,2
1772,0.9926077785881843,0.0073922214118157265,0.0,0
1773,0.9926837379447955,0.0033255736614566014,0.0039906883937479215,0
1774,0.9975062344139651,0.0,0.002493765586034913,0
1775,1.0,0.0,0.0,0
1776,0.9809465952394103,0.019053404760589827,0.0,0
1777,0.9895955627751937,0.010404437224806346,0.0,0
1778,1.0,0.0,0.0,0
1779,1.0,0.0,0.0,0
1780,0.40662129114691825,0.5933787088530817,0.0,1
1781,1.0,0.0,0.0,0
1782,0.9966386554621849,0.003361344537815126,0.0,0
1783,0.9948400412796697,0.005159958720330237,0.0,0
1784,1.0,0.0,0.0,0
1785,0.1400959022397137,0.0,0.8599040977602862,2
1786,0.8164950113718428,0.18350498862815728,0.0,0
1787,0.005308648989629444,0.2541236940707953,0.7405676569395752,2
1788,1.0,0.0,0.0,0
1789,0.9867637326273991,0.013236267372600925,0.0,0
1790,0.9975062344139651,0.0,0.002493765586034913,0
1791,0.9899239498116739,0.0,0.010076050188326175,0
1792,0.9476191224788166,0.05238087752118345,0.0,0
1793,0.29390443349452045,0.7060955665054794,0.0,1
1794,1.0,0.0,0.0,0
1795,0.9876543209876544,0.01234567901234568,0.0,0
1796,0.03428852900413161,0.9657114709958685,0.0,1
1797,0.892155700082793,0.009785512295183853,0.09805878762202316,0
1798,0.9720840930438144,0.022722249848057898,0.00519365710812752,0
1799,0.9949341358231143,0.005065864176885682,0.0,0
1800,0.993253320076699,0.006746679923300901,0.0,0
1801,0.9259218380423516,0.07407816195764846,0.0,0
1802,0.9352084960434363,0.06479150395656372,0.0,0
1803,0.9925434962717481,0.007456503728251864,0.0,0
1804,1.0,0.0,0.0,0
1805,0.9785579146520917,0.0,0.021442085347908344,0
1806,0.9824315845359333,0.0175684154640668,0.0,0
1807,0.9982758620689655,0.0017241379310344827,0.0,0
1808,0.9906973441272545,0.0,0.009302655872745348,0
1809,0.9274828133903997,0.0033948858469633955,0.06912230076263684,0
1810,1.0,0.0,0.0,0
1811,0.9946714031971581,0.0053285968028419185,0.0,0
1812,0.9522571562476921,0.04774284375230779,0.0,0
1813,1.0,0.0,0.0,0
1814,1.0,0.0,0.0,0
1815,1.0,0.0,0.0,0
1816,0.9949816469394388,0.0,0.005018353060561136,0
1817,0.9971509971509971,0.0028490028490028487,0.0,0
1818,0.9342530132750418,0.0657469867249581,0.0,0
1819,0.9966777408637874,0.0033222591362126242,0.0,0
1820,0.9733335358352444,0.026666464164755557,0.0,0
1821,1.0,0.0,0.0,0
1822,0.9851724754537172,0.014827524546282845,0.0,0
1823,0.9930302024560239,0.0,0.006969797543976102,0
1824,1.0,0.0,0.0,0
1825,0.9812478393389897,0.01875216066101029,0.0,0
1826,0.9900166389351082,0.009983361064891847,0.0,0
1827,0.9890943575154102,0.007586533902323376,0.003319108582266477,0
1828,0.9370731372058128,0.0629268627941873,0.0,0
1829,1.0,0.0,0.0,0
1830,0.9946714031971581,0.0053285968028419185,0.0,0
1831,0.9024703068179207,0.09281515047144404,0.004714542710635375,0
1832,0.894514230557394,0.105485769442606,0.0,0
1833,0.9709418423480064,0.02905815765199356,0.0,0
1834,0.994203629032258,0.0057963709677419355,0.0,0
1835,1.0,0.0,0.0,0
1836,0.8176985942734386,0.18230140572656148,0.0,0
1837,0.9900990099009901,0.009900990099009901,0.0,0
1838,0.9624619515398839,0.03753804846011605,0.0,0
1839,0.8747585107053897,0.12524148929461026,0.0,0
1840,0.9956860395446374,0.004313960455362492,0.0,0
1841,0.9975062344139651,0.002493765586034913,0.0,0
1842,0.8609124693731033,0.0025457871263990044,0.13654174350049772,0
1843,0.9669336409376859,0.03306635906231404,0.0,0
1844,1.0,0.0,0.0,0
1845,0.9485406603848285,0.006910021907250509,0.04454931770792092,0
