user,z0,z1,z2,predicted_class
1846,0.870011382517593,0.12618200504144436,0.003806612440962545,0
1847,0.19815459066878774,0.8018454093312122,0.0,1
1848,0.996011964107677,0.0,0.003988035892323031,0
1849,0.9950166112956811,0.0049833887043189366,0.0,0
1850,0.8629202093322762,0.1370797906677238,0.0,0
1851,0.9877158034528553,0.012284196547144754,0.0,0
1852,0.17840963896338347,0.008079488332286288,0.8135108727043303,2
1853,0.9307511759159991,0.06924882408400079,0.0,0
1854,0.9893643334157803,0.0,0.010635666584219638,0
1855,0.9884678747940692,0.011532125205930806,0.0,0
1856,1.0,0.0,0.0,0
1857,0.9877158034528553,0.012284196547144754,0.0,0
1858,0.9830997526793076,0.016900247320692497,0.0,0
1859,0.992701940620335,0.007298059379664952,0.0,0
1860,0.9966777408637874,0.0033222591362126242,0.0,0
1861,1.0,0.0,0.0,0
1862,1.0,0.0,0.0,0
1863,0.9815899581589959,0.0,0.01841004184100418,0
1864,1.0,0.0,0.0,0
1865,1.0,0.0,0.0,0
1866,0.9592402722917892,0.04075972770821077,0.0,0
1867,0.88623419749084,0.11066941104667359,0.003096391462486273,0
1868,0.9810668422785643,0.007408626934474811,0.011524530786960816,0
1869,0.974604221635884,0.0,0.025395778364116096,0
1870,0.9903164855928202,0.004959848842701938,0.004723665564478036,0
1871,0.9745106706877293,0.025489329312270572,0.0,0
1872,0.17671084914245527,0.8232891508575447,0.0,1
1873,1.0,0.0,0.0,0
1874,0.9922308546059933,0.007769145394006657,0.0,0
1875,0.7187890839697917,0.28121091603020837,0.0,0
1876,0.9562757519039532,0.0037970523783423353,0.039927195717704464,0
1877,0.9975062344139651,0.002493765586034913,0.0,0
1878,0.006302911972817531,0.07498284500176441,0.918714243025418,2
1879,0.9766068575525509,0.023393142447449042,0.0,0
1880,0.9803003880938947,0.0,0.019699611906105214,0
1881,0.9754876395118389,0.008170786829387017,0.016341573658774033,0
1882,0.003352037449446538,0.09002477583569568,0.9066231867148578,2
1883,0.9547498722539891,0.03983717199202781,0.005412955753982929,0
1884,0.9866565472863215,0.013343452713678499,0.0,0
1885,0.10437780245698614,0.8918726771097357,0.0037495204332782346,1
1886,0.8477657561388446,0.0,0.15223424386115542,0
1887,0.04276848510066098,0.957231514899339,0.0,1
1888,0.1285884813456511,0.866368912329907,0.005042606324441875,1
1889,0.9133125213481719,0.0050044086457116995,0.08168307000611652,0
1890,1.0,0.0,0.0,0
1891,0.9146973365833383,0.004903427948350391,0.08039923546831122,0
1892,0.9439282803585982,0.0032599837000814994,0.05281173594132029,0
1893,1.0,0.0,0.0,0
1894,0.9942004971002485,0.005799502899751449,0.0,0
1895,0.9426863292148268,0.05253088880031885,0.004782781984854524,0
1896,0.9706963942919259,0.0,0.0293036057080741,0
1897,0.5235706444274659,0.476429355572534,0.0,0
1898,1.0,0.0,0.0,0
1899,0.9706362153344209,0.0,0.029363784665579117,0
1900,1.0,0.0,0.0,0
1901,0.9779152947109981,0.02208470528900187,0.0,0
1902,0.9284351409319413,0.03874856076209074,0.032816298305967904,0
1903,0.9291229430249263,0.005086870117828256,0.06579018685724544,0
1904,0.7304250919646409,0.2120640514410258,0.05751085659433318,0
1905,0.9900990099009901,0.0,0.009900990099009901,0
1906,1.0,0.0,0.0,0
1907,0.9930542208201056,0.0028940746582893145,0.00405170452160504,0
1908,0.9734403066004496,0.026559693399550586,0.0,0
1909,0.4142282541675302,0.5857717458324698,0.0,1
1910,1.0,0.0,0.0,0
1911,1.0,0.0,0.0,0
1912,1.0,0.0,0.0,0
1913,0.9905069911289273,0.006191092742003878,0.0033019161290687342,0
1914,0.9711670480549199,0.02883295194508009,0.0,0
1915,1.0,0.0,0.0,0
1916,0.023542677504726998,0.10506096082072647,0.8713963616745466,2
1917,0.17357953426579895,0.826420465734201,0.0,1
1918,0.9776961427446864,0.022303857255313565,0.0,0
1919,1.0,0.0,0.0,0
1920,0.9959893048128342,0.004010695187165775,0.0,0
1921,0.9861857873957176,0.013814212604282321,0.0,0
1922,1.0,0.0,0.0,0
1923,0.9924874791318865,0.007512520868113524,0.0,0
1924,0.9410448953506951,0.054162006710337114,0.004793097938967887,0
1925,0.9979906229068989,0.002009377093101139,0.0,0
1926,0.9946500476657988,0.0020062321253254793,0.0033437202088757987,0
1927,0.7661040302122105,0.23389596978778962,0.0,0
1928,0.9955125563447768,0.004487443655223259,0.0,0
1929,0.9422045402415817,0.05779545975841828,0.0,0
1930,1.0,0.0,0.0,0
1931,0.963962481487576,0.03603751851242389,0.0,0
1932,0.9950199203187252,0.0,0.0049800796812749,0
1933,0.6413110509570972,0.3586889490429029,0.0,0
1934,0.9501591039180137,0.0069548354840962764,0.04288606059788996,0
1935,1.0,0.0,0.0,0
1936,0.9525602955022815,0.003379928055817098,0.044059776441901455,0
1937,1.0,0.0,0.0,0
1938,0.9063462804292625,0.0,0.0936537195707376,0
1939,0.9891196834817014,0.001978239366963403,0.008902077151335314,0
1940,0.99171362280411,0.008286377195889955,0.0,0
1941,1.0,0.0,0.0,0
1942,0.866004504244885,0.008576901804354843,0.12541859395076027,0
1943,0.9935355544505222,0.006464445549477872,0.0,0
1944,1.0,0.0,0.0,0
1945,0.34711194047370203,0.652888059526298,0.0,1
1946,0.09009540174381964,0.1391092710296511,0.7707953272265292,2
1947,0.9941471571906354,0.0,0.005852842809364548,0
1948,0.8661102054532199,0.13388979454678004,0.0,0
1949,0.8707982093900953,0.03608052265691895,0.09312126795298561,0
1950,0.0030803663825079456,0.02122690676821486,0.9756927268492772,2
1951,0.6486574557820607,0.005616139165464568,0.34572640505247476,0
1952,0.9873292743129835,0.01267072568701662,0.0,0
1953,0.9300193660688172,0.06523618417313666,0.004744449758046302,0
1954,1.0,0.0,0.0,0
1955,1.0,0.0,0.0,0
1956,0.9751487731811395,0.02485122681886045,0.0,0
1957,0.9745028046914839,0.020397756246812854,0.005099439061703214,0
1958,1.0,0.0,0.0,0
1959,1.0,0.0,0.0,0
1960,0.9904492394764769,0.007074637424831977,0.002476123098691192,0
1961,0.9807999972485442,0.019200002751455836,0.0,0
1962,0.9499122667092039,0.0,0.05008773329079598,0
1963,0.9712658468918732,0.013135612849429434,0.015598540258697453,0
1964,0.7995310305977208,0.19639368382181657,0.004075285580462645,0
1965,0.983078449833329,0.016921550166670907,0.0,0
1966,1.0,0.0,0.0,0
1967,0.4996092561516374,0.4961312695051976,0.004259474343165027,0
1968,0.993253344577759,0.0067466554222409625,0.0,0
1969,0.9654052262830904,0.003965023660464956,0.03062975005644455,0
1970,0.9852216748768474,0.014778325123152709,0.0,0
1971,0.9975062344139651,0.002493765586034913,0.0,0
1972,1.0,0.0,0.0,0
1973,0.9264990564809994,0.004697260541384695,0.06880368297761583,0
1974,0.989566081483935,0.006459092414706857,0.003974826101358066,0
1975,0.9525868399329487,0.022505076951904422,0.024908083115146782,0
1976,0.6463983326982832,0.349338627617471,0.004263039684245753,0
1977,1.0,0.0,0.0,0
1978,1.0,0.0,0.0,0
1979,0.0352800230277037,0.9581354133213639,0.0065845636509324935,1
1980,0.9922308546059934,0.007769145394006659,0.0,0
1981,0.626755569566946,0.1578675723833714,0.2153768580496826,0
1982,1.0,0.0,0.0,0
1983,1.0,0.0,0.0,0
1984,0.8400102190011841,0.15998978099881583,0.0,0
1985,0.013873421233906504,0.0368654660697991,0.9492611126962944,2
1986,0.9855426307043335,0.0,0.014457369295666623,0
1987,0.7023690564009887,0.29763094359901127,0.0,0
1988,0.7204619783404814,0.0030158823414213813,0.27652213931809716,0
1989,0.9966620305980529,0.003337969401947149,0.0,0
1990,1.0,0.0,0.0,0
1991,1.0,0.0,0.0,0
1992,0.9950248756218907,0.0049751243781094535,0.0,0
1993,1.0,0.0,0.0,0
1994,0.9150698804448929,0.005238969960484515,0.07969114959462267,0
1995,1.0,0.0,0.0,0
1996,1.0,0.0,0.0,0
1997,0.9907997169143667,0.004953998584571834,0.004246284501061571,0
1998,0.9917355371900827,0.008264462809917356,0.0,0
1999,0.981088618491017,0.018911381508982975,0.0,0
2000,0.8933637208846468,0.10207780610682246,0.004558473008530931,0
2001,0.9959893048128342,0.004010695187165775,0.0,0
2002,0.1279271396771002,0.8720728603228999,0.0,1
2003,0.985967439600111,0.014032560399888918,0.0,0
2004,0.9638275308684459,0.0064442866393670814,0.02972818249218708,0
2005,1.0,0.0,0.0,0
2006,0.12310548424684403,0.49698710561841186,0.37990741013474416,1
2007,0.8072820963379784,0.19271790366202163,0.0,0
2008,0.9771418896037928,0.02285811039620725,0.0,0
2009,0.9934755896352968,0.005074541394769121,0.0014498689699340346,0
2010,1.0,0.0,0.0,0
2011,0.8939284674051251,0.1030333766310619,0.0030381559638130856,0
2012,1.0,0.0,0.0,0
2013,0.9960159362549801,0.0,0.00398406374501992,0
2014,0.02194176552286612,0.01397640559810543,0.9640818288790285,2
2015,0.9582197496945565,0.0417802503054434,0.0,0
2016,0.9920371599203716,0.007962840079628402,0.0,0
2017,1.0,0.0,0.0,0
2018,0.09763891746084097,0.902361082539159,0.0,1
2019,0.988992568586914,0.011007431413085994,0.0,0
2020,0.006044496997984645,0.23750609849914794,0.7564494045028675,2
2021,0.9744248138579488,0.023951033542292527,0.001624152599758665,0
2022,0.9954000452454566,0.004599954754543397,0.0,0
2023,0.9917218543046358,0.0024834437086092716,0.005794701986754967,0
2024,0.9858112460674733,0.014188753932526783,0.0,0
2025,0.9916676586120701,0.00833234138793001,0.0,0
2026,0.9665595799708171,0.03344042002918285,0.0,0
2027,0.9966735966735966,0.0033264033264033257,0.0,0
2028,0.7804589264458676,0.20723921252205113,0.012301861032081125,0
2029,0.9583991384359966,0.04160086156400343,0.0,0
2030,1.0,0.0,0.0,0
2031,0.9954000452454566,0.004599954754543397,0.0,0
2032,0.9979969954932398,0.00200300450676014,0.0,0
2033,1.0,0.0,0.0,0
2034,0.9950166112956811,0.0,0.0049833887043189366,0
2035,1.0,0.0,0.0,0
2036,1.0,0.0,0.0,0
2037,0.9909075880310794,0.009092411968920478,0.0,0
2038,0.9905692380758533,0.009430761924146823,0.0,0
2039,0.9583638943100528,0.04163610568994715,0.0,0
2040,0.9966171726647357,0.00338282733526437,0.0,0
2041,0.009174857567613914,0.1126911456973702,0.8781339967350158,2
2042,0.9458437295334734,0.054156270466526504,0.0,0
2043,1.0,0.0,0.0,0
2044,0.9266815546617047,0.05845624587143818,0.014862199466857264,0
2045,0.5040163144354548,0.49598368556454514,0.0,0
2046,0.9406377480153459,0.059362251984654155,0.0,0
2047,0.9923960797566747,0.0,0.007603920243325447,0
2048,0.9831046703155147,0.016895329684485202,0.0,0
2049,1.0,0.0,0.0,0
2050,0.4419335916258218,0.5580664083741782,0.0,1
2051,0.9843980949252751,0.01560190507472491,0.0,0
2052,0.9933110367892977,0.0,0.00668896321070234,0
2053,1.0,0.0,0.0,0
2054,0.8640704357336855,0.13592956426631445,0.0,0
2055,0.9933774834437087,0.0,0.006622516556291391,0
2056,0.972187348869856,0.027812651130143962,0.0,0
2057,0.8972579620001163,0.10274203799988371,0.0,0
2058,0.9909668961831888,0.009033103816811215,0.0,0
2059,0.9476233767442764,0.04910308430224084,0.0032735389534827223,0
2060,0.9881074681753776,0.0118925318246223,0.0,0
2061,0.981860542519554,0.018139457480445997,0.0,0
2062,0.9941828254847646,0.002493074792243767,0.0033240997229916896,0
2063,0.7907029090159086,0.09809885587290337,0.11119823511118805,0
2064,0.9778869778869778,0.022113022113022112,0.0,0
2065,0.9456599048627099,0.05434009513729016,0.0,0
2066,0.01016744004604658,0.9898325599539535,0.0,1
2067,0.9866299520906617,0.01337004790933834,0.0,0
2068,0.9838423110782383,0.011228867115358122,0.004928821806403677,0
2069,1.0,0.0,0.0,0
2070,1.0,0.0,0.0,0
2071,0.9904704734749007,0.009529526525099422,0.0,0
2072,0.5331431608088136,0.4639887993501246,0.002868039841061763,0
2073,0.9398402476715674,0.003686469550340284,0.05647328277809224,0
2074,0.5364991942249632,0.46350080577503694,0.0,0
2075,0.149982305419779,0.850017694580221,0.0,1
2076,1.0,0.0,0.0,0
2077,0.9906973441272545,0.0,0.009302655872745348,0
2078,0.9966753740204226,0.0033246259795772968,0.0,0
2079,1.0,0.0,0.0,0
2080,1.0,0.0,0.0,0
2081,0.37802538189492485,0.6219746181050751,0.0,1
2082,0.9965957446808511,0.0034042553191489357,0.0,0
2083,0.9955201592832256,0.004479840716774515,0.0,0
2084,0.992023928215354,0.007976071784646063,0.0,0
2085,0.3934240747914707,0.6065759252085293,0.0,1
2086,1.0,0.0,0.0,0
2087,0.8452433551147593,0.0,0.1547566448852406,0
2088,0.985995686371845,0.005729037393336129,0.008275276234818853,0
2089,1.0,0.0,0.0,0
2090,0.9507464681326111,0.04925353186738891,0.0,0
2091,0.9950166112956811,0.0,0.0049833887043189366,0
2092,1.0,0.0,0.0,0
2093,0.9950221238938053,0.00497787610619469,0.0,0
2094,0.9971509971509971,0.0028490028490028487,0.0,0
2095,0.9960093116062522,0.0039906883937479215,0.0,0
2096,0.978688524590164,0.021311475409836064,0.0,0
2097,0.0321633026054068,0.05090327693920159,0.9169334204553916,2
2098,0.5367856010208631,0.0,0.46321439897913685,0
2099,0.9463938112421224,0.044283362409554425,0.009322826348323118,0
2100,0.9950248756218907,0.0049751243781094535,0.0,0
2101,0.9738678785911379,0.007953254341827625,0.01817886706703457,0
2102,0.9797186784429179,0.020281321557082104,0.0,0
2103,0.9867637326273991,0.013236267372600925,0.0,0
2104,0.9537218836523886,0.04627811634761134,0.0,0
2105,0.6958448710054477,0.2999607485269908,0.004194380467561572,0
2106,0.9760421019602236,0.023957898039776458,0.0,0
2107,0.10902353648187614,0.014317942233971181,0.8766585212841527,2
2108,0.9789181931295575,0.021081806870442452,0.0,0
2109,0.9667196737433423,0.028400273392793152,0.004880052863864575,0
2110,0.06175189698858984,0.9382481030114102,0.0,1
2111,0.9946572317336688,0.0,0.00534276826633106,0
2112,0.9966777408637874,0.0033222591362126242,0.0,0
2113,0.6937493998399885,0.003103200241125789,0.3031473999188858,0
2114,0.6148814447347294,0.2520209156107428,0.1330976396545278,0
2115,1.0,0.0,0.0,0
2116,0.37538100219047693,0.624618997809523,0.0,1
2117,0.9801751890394551,0.009118814104963692,0.010705996855581344,0
2118,0.9960159362549801,0.00398406374501992,0.0,0
2119,0.9037906780161338,0.09309417831837448,0.0031151436654916253,0
2120,0.9887308730873087,0.011269126912691267,0.0,0
2121,0.9909984997499584,0.009001500250041676,0.0,0
2122,0.7822050473689107,0.167631287938584,0.05016366469250542,0
2123,0.9953924012387644,0.004607598761235742,0.0,0
2124,1.0,0.0,0.0,0
2125,0.9569905573310984,0.0308146532835498,0.01219478938535186,0
2126,0.1572431665336787,0.830342851364056,0.012413982102265277,1
2127,0.9966587112171839,0.003341288782816229,0.0,0
2128,0.9695767195767196,0.0,0.030423280423280435,0
2129,0.9224074364306106,0.07759256356938932,0.0,0
2130,0.9974937343358397,0.0025062656641604013,0.0,0
2131,0.9867877786952932,0.013212221304706851,0.0,0
2132,0.9932962610549697,0.006703738945030419,0.0,0
2133,1.0,0.0,0.0,0
2134,0.998003992015968,0.001996007984031936,0.0,0
2135,0.9544889745402291,0.0455110254597709,0.0,0
2136,0.9926825212040578,0.007317478795942124,0.0,0
2137,0.18840040855632875,0.8115995914436713,0.0,1
2138,0.9950248756218907,0.0049751243781094535,0.0,0
2139,0.9966777408637874,0.0033222591362126242,0.0,0
2140,0.6871129456355842,0.29951657346022215,0.013370480904193679,0
2141,0.9950083194675542,0.004991680532445924,0.0,0
2142,0.9922041105598867,0.007795889440113396,0.0,0
2143,0.9836775483011327,0.012325116588940708,0.003997335109926716,0
2144,0.17526881383286058,0.8196332885450066,0.0050978976221328675,1
2145,0.9430427179615288,0.056957282038471134,0.0,0
2146,0.002019201967220529,0.0,0.9979807980327795,2
2147,0.2710683729704127,0.14346026503735335,0.585471361992234,2
2148,0.998003992015968,0.001996007984031936,0.0,0
2149,0.1281009167840632,0.8539752635613805,0.017923819654556333,1
2150,0.9321380574673342,0.06786194253266578,0.0,0
2151,0.9851173513945003,0.014882648605499727,0.0,0
2152,0.998003992015968,0.001996007984031936,0.0,0
2153,0.5742720139363015,0.2505223782377755,0.17520560782592304,0
2154,1.0,0.0,0.0,0
2155,0.0061566992571054574,0.01851241608392995,0.9753308846589646,2
2156,0.9957321225879683,0.004267877412031782,0.0,0
2157,0.9696092619392185,0.030390738060781474,0.0,0
2158,0.5091355592692718,0.4837509163351055,0.007113524395622579,0
2159,0.9190484208834196,0.08095157911658034,0.0,0
2160,1.0,0.0,0.0,0
2161,1.0,0.0,0.0,0
2162,0.9880534637069748,0.011946536293025273,0.0,0
2163,0.7957349745732973,0.20426502542670263,0.0,0
2164,0.996669442131557,0.0033305578684429634,0.0,0
2165,0.9589887468871694,0.0,0.04101125311283066,0
2166,1.0,0.0,0.0,0
2167,0.21719684336693765,0.7424155437243285,0.04038761290873395,1
2168,0.9975031210986268,0.0024968789013732834,0.0,0
2169,1.0,0.0,0.0,0
2170,0.956391867056536,0.006001234549941533,0.03760689839352259,0
2171,0.7253133341294425,0.27468666587055746,0.0,0
2172,0.9786485956955654,0.02135140430443457,0.0,0
2173,0.9779050736497544,0.022094926350245493,0.0,0
2174,0.061522524605311664,0.9384774753946884,0.0,1
2175,0.9957325746799431,0.0042674253200568986,0.0,0
2176,0.004538990068756388,0.013798289222334783,0.9816627207089087,2
2177,1.0,0.0,0.0,0
2178,1.0,0.0,0.0,0
2179,1.0,0.0,0.0,0
2180,0.9926170957380508,0.007382904261949279,0.0,0
2181,0.9917273328921244,0.00827266710787558,0.0,0
2182,0.9707069758486895,0.0034462381354482944,0.02584678601586221,0
2183,0.9728089321016298,0.02719106789837021,0.0,0
2184,0.9500396510705789,0.003806502775574941,0.04615384615384615,0
2185,0.9949984665879298,0.005001533412070237,0.0,0
2186,1.0,0.0,0.0,0
2187,0.7017869146375165,0.29585286893630364,0.002360216426179902,0
2188,0.9970089730807579,0.0029910269192422734,0.0,0
2189,0.012704892958275095,0.08006165961117788,0.907233447430547,2
2190,0.9896324222431667,0.010367577756833174,0.0,0
2191,0.9861769122359152,0.0138230877640848,0.0,0
2192,0.9712158808933002,0.009760132340777501,0.019023986765922245,0
2193,0.12009663539042773,0.8799033646095722,0.0,1
2194,0.9407410289179386,0.05925897108206139,0.0,0
2195,0.9761612821930084,0.007075341558765947,0.016763376248225693,0
2196,0.9957325746799431,0.0042674253200568986,0.0,0
2197,1.0,0.0,0.0,0
2198,0.9899713467048711,0.010028653295128939,0.0,0
2199,0.002567651766268803,0.08955003968725234,0.9078823085464788,2
